Timestamp,Emotion,Confidence
00-02-00.118,neutral,"{'angry': 1.725720011336307e-08, 'disgust': 7.581143433584743e-21, 'fear': 2.1865056964998075e-07, 'happy': 0.00010664245928637683, 'sad': 1.3798959116684273e-05, 'surprise': 3.6292156779804685e-11, 'neutral': 99.9998779296875}"
00-02-00.318,neutral,"{'angry': 1.725720011336307e-08, 'disgust': 7.581143433584743e-21, 'fear': 2.1865056964998075e-07, 'happy': 0.00010664245928637683, 'sad': 1.3798959116684273e-05, 'surprise': 3.6292156779804685e-11, 'neutral': 99.9998779296875}"
00-02-00.519,neutral,"{'angry': 8.074871260532746e-08, 'disgust': 9.973517236850399e-19, 'fear': 1.586660232533177e-06, 'happy': 0.00018186865781899542, 'sad': 3.056920104427263e-05, 'surprise': 1.0205553763187325e-10, 'neutral': 99.99978637695312}"
00-02-00.719,neutral,"{'angry': 8.074871260532746e-08, 'disgust': 9.973517236850399e-19, 'fear': 1.586660232533177e-06, 'happy': 0.00018186865781899542, 'sad': 3.056920104427263e-05, 'surprise': 1.0205553763187325e-10, 'neutral': 99.99978637695312}"
00-02-00.919,neutral,"{'angry': 3.337798375468992e-07, 'disgust': 1.4884211841662825e-17, 'fear': 2.4968562684080098e-06, 'happy': 0.0005172931705601513, 'sad': 0.00011051145702367648, 'surprise': 9.778002851845713e-10, 'neutral': 99.9993667602539}"
00-02-01.119,neutral,"{'angry': 3.337798375468992e-07, 'disgust': 1.4884211841662825e-17, 'fear': 2.4968562684080098e-06, 'happy': 0.0005172931705601513, 'sad': 0.00011051145702367648, 'surprise': 9.778002851845713e-10, 'neutral': 99.9993667602539}"
00-02-01.319,neutral,"{'angry': 10.35925006866455, 'disgust': 1.5824841437250825e-11, 'fear': 0.12210284173488617, 'happy': 3.212446927136625e-06, 'sad': 15.504632949829102, 'surprise': 3.63292230076695e-07, 'neutral': 74.01400756835938}"
00-02-01.520,neutral,"{'angry': 10.35925006866455, 'disgust': 1.5824841437250825e-11, 'fear': 0.12210284173488617, 'happy': 3.212446927136625e-06, 'sad': 15.504632949829102, 'surprise': 3.63292230076695e-07, 'neutral': 74.01400756835938}"
00-02-01.720,neutral,"{'angry': 8.293319702148438, 'disgust': 2.2172463864933434e-09, 'fear': 0.20001891255378723, 'happy': 0.00012197021715110168, 'sad': 7.222459316253662, 'surprise': 1.3476167623593938e-05, 'neutral': 84.28407287597656}"
00-02-01.920,neutral,"{'angry': 8.293319702148438, 'disgust': 2.2172463864933434e-09, 'fear': 0.20001891255378723, 'happy': 0.00012197021715110168, 'sad': 7.222459316253662, 'surprise': 1.3476167623593938e-05, 'neutral': 84.28407287597656}"
00-02-02.120,neutral,"{'angry': 6.002500057220459, 'disgust': 8.68017835387036e-09, 'fear': 0.42062708735466003, 'happy': 0.0001982933608815074, 'sad': 8.18062973022461, 'surprise': 1.7206835764227435e-05, 'neutral': 85.39602661132812}"
00-02-02.320,neutral,"{'angry': 6.002500057220459, 'disgust': 8.68017835387036e-09, 'fear': 0.42062708735466003, 'happy': 0.0001982933608815074, 'sad': 8.18062973022461, 'surprise': 1.7206835764227435e-05, 'neutral': 85.39602661132812}"
00-02-02.521,neutral,"{'angry': 7.629336833953857, 'disgust': 2.2023341372801042e-08, 'fear': 0.6728401780128479, 'happy': 4.3166983232367784e-05, 'sad': 18.15015411376953, 'surprise': 7.562566679553129e-06, 'neutral': 73.54762268066406}"
00-02-02.721,neutral,"{'angry': 7.629336833953857, 'disgust': 2.2023341372801042e-08, 'fear': 0.6728401780128479, 'happy': 4.3166983232367784e-05, 'sad': 18.15015411376953, 'surprise': 7.562566679553129e-06, 'neutral': 73.54762268066406}"
00-02-02.921,neutral,"{'angry': 7.179250240325928, 'disgust': 6.908936200922255e-10, 'fear': 0.3038407564163208, 'happy': 4.896002337773098e-06, 'sad': 21.17513084411621, 'surprise': 1.0495674587218673e-06, 'neutral': 71.34178161621094}"
00-02-03.121,neutral,"{'angry': 7.179250240325928, 'disgust': 6.908936200922255e-10, 'fear': 0.3038407564163208, 'happy': 4.896002337773098e-06, 'sad': 21.17513084411621, 'surprise': 1.0495674587218673e-06, 'neutral': 71.34178161621094}"
00-02-03.321,neutral,"{'angry': 8.584108352661133, 'disgust': 4.17455403578515e-09, 'fear': 0.5164893865585327, 'happy': 1.0968105016218033e-05, 'sad': 26.52876091003418, 'surprise': 2.5625984108046396e-06, 'neutral': 64.3706283569336}"
00-02-03.522,neutral,"{'angry': 8.584108352661133, 'disgust': 4.17455403578515e-09, 'fear': 0.5164893865585327, 'happy': 1.0968105016218033e-05, 'sad': 26.52876091003418, 'surprise': 2.5625984108046396e-06, 'neutral': 64.3706283569336}"
00-02-03.722,happy,"{'angry': 6.9952712059021, 'disgust': 1.174525898761658e-08, 'fear': 0.001938240835443139, 'happy': 88.0667495727539, 'sad': 4.142739295959473, 'surprise': 4.1817069806882046e-09, 'neutral': 0.7933058738708496}"
00-02-03.922,happy,"{'angry': 6.9952712059021, 'disgust': 1.174525898761658e-08, 'fear': 0.001938240835443139, 'happy': 88.0667495727539, 'sad': 4.142739295959473, 'surprise': 4.1817069806882046e-09, 'neutral': 0.7933058738708496}"
00-02-04.122,happy,"{'angry': 15.83539867401123, 'disgust': 5.118278023630296e-10, 'fear': 0.00041689525824040174, 'happy': 80.26449584960938, 'sad': 3.4421541690826416, 'surprise': 4.625131527769e-11, 'neutral': 0.45753660798072815}"
00-02-04.322,happy,"{'angry': 15.83539867401123, 'disgust': 5.118278023630296e-10, 'fear': 0.00041689525824040174, 'happy': 80.26449584960938, 'sad': 3.4421541690826416, 'surprise': 4.625131527769e-11, 'neutral': 0.45753660798072815}"
00-02-04.523,happy,"{'angry': 15.167877197265625, 'disgust': 1.3328516956789827e-07, 'fear': 0.011477443389594555, 'happy': 73.88646697998047, 'sad': 10.39626693725586, 'surprise': 7.536750779024715e-09, 'neutral': 0.5379120707511902}"
00-02-04.723,happy,"{'angry': 15.167877197265625, 'disgust': 1.3328516956789827e-07, 'fear': 0.011477443389594555, 'happy': 73.88646697998047, 'sad': 10.39626693725586, 'surprise': 7.536750779024715e-09, 'neutral': 0.5379120707511902}"
00-02-04.923,happy,"{'angry': 39.65747833251953, 'disgust': 7.3072032868992665e-09, 'fear': 0.005640235263854265, 'happy': 50.101806640625, 'sad': 9.769222259521484, 'surprise': 4.405718290190208e-10, 'neutral': 0.46586310863494873}"
00-02-05.123,happy,"{'angry': 39.65747833251953, 'disgust': 7.3072032868992665e-09, 'fear': 0.005640235263854265, 'happy': 50.101806640625, 'sad': 9.769222259521484, 'surprise': 4.405718290190208e-10, 'neutral': 0.46586310863494873}"
00-02-05.323,angry,"{'angry': 68.52962493896484, 'disgust': 1.1569897262475592e-09, 'fear': 0.0033043832518160343, 'happy': 23.404638290405273, 'sad': 7.629165172576904, 'surprise': 4.97297966695065e-11, 'neutral': 0.43327009677886963}"
00-02-05.524,angry,"{'angry': 68.52962493896484, 'disgust': 1.1569897262475592e-09, 'fear': 0.0033043832518160343, 'happy': 23.404638290405273, 'sad': 7.629165172576904, 'surprise': 4.97297966695065e-11, 'neutral': 0.43327009677886963}"
00-02-05.724,angry,"{'angry': 64.65885925292969, 'disgust': 3.3133875643187594e-09, 'fear': 0.004320693667978048, 'happy': 24.149517059326172, 'sad': 10.647550582885742, 'surprise': 7.593720097176515e-11, 'neutral': 0.539756178855896}"
00-02-05.924,angry,"{'angry': 64.65885925292969, 'disgust': 3.3133875643187594e-09, 'fear': 0.004320693667978048, 'happy': 24.149517059326172, 'sad': 10.647550582885742, 'surprise': 7.593720097176515e-11, 'neutral': 0.539756178855896}"
00-02-06.124,happy,"{'angry': 23.531721115112305, 'disgust': 2.3227502820438728e-12, 'fear': 4.281285873730667e-05, 'happy': 58.14248275756836, 'sad': 4.102965354919434, 'surprise': 1.5013718350151417e-12, 'neutral': 14.222790718078613}"
00-02-06.324,happy,"{'angry': 23.531721115112305, 'disgust': 2.3227502820438728e-12, 'fear': 4.281285873730667e-05, 'happy': 58.14248275756836, 'sad': 4.102965354919434, 'surprise': 1.5013718350151417e-12, 'neutral': 14.222790718078613}"
00-02-06.525,angry,"{'angry': 70.48182678222656, 'disgust': 5.642594377852639e-11, 'fear': 0.00045731206773780286, 'happy': 20.36154556274414, 'sad': 5.937884330749512, 'surprise': 1.5299586250683284e-11, 'neutral': 3.2182774543762207}"
00-02-06.725,angry,"{'angry': 70.48182678222656, 'disgust': 5.642594377852639e-11, 'fear': 0.00045731206773780286, 'happy': 20.36154556274414, 'sad': 5.937884330749512, 'surprise': 1.5299586250683284e-11, 'neutral': 3.2182774543762207}"
00-02-06.925,angry,"{'angry': 62.11333084106445, 'disgust': 3.880671339828723e-10, 'fear': 0.020514482632279396, 'happy': 2.4576709620305337e-05, 'sad': 7.314065456390381, 'surprise': 1.0741151301729701e-09, 'neutral': 30.552061080932617}"
00-02-07.125,angry,"{'angry': 62.11333084106445, 'disgust': 3.880671339828723e-10, 'fear': 0.020514482632279396, 'happy': 2.4576709620305337e-05, 'sad': 7.314065456390381, 'surprise': 1.0741151301729701e-09, 'neutral': 30.552061080932617}"
00-02-07.325,neutral,"{'angry': 20.778413772583008, 'disgust': 6.661867057999871e-09, 'fear': 0.05500257387757301, 'happy': 0.000658107572235167, 'sad': 10.552179336547852, 'surprise': 4.3171809238629066e-08, 'neutral': 68.6137466430664}"
00-02-07.526,neutral,"{'angry': 20.778413772583008, 'disgust': 6.661867057999871e-09, 'fear': 0.05500257387757301, 'happy': 0.000658107572235167, 'sad': 10.552179336547852, 'surprise': 4.3171809238629066e-08, 'neutral': 68.6137466430664}"
00-02-07.726,neutral,"{'angry': 9.786563873291016, 'disgust': 1.922539905052645e-09, 'fear': 0.004188183695077896, 'happy': 0.03023752197623253, 'sad': 0.9346588850021362, 'surprise': 1.957904203209182e-07, 'neutral': 89.24435424804688}"
00-02-07.926,neutral,"{'angry': 9.786563873291016, 'disgust': 1.922539905052645e-09, 'fear': 0.004188183695077896, 'happy': 0.03023752197623253, 'sad': 0.9346588850021362, 'surprise': 1.957904203209182e-07, 'neutral': 89.24435424804688}"
00-02-08.126,neutral,"{'angry': 22.075937271118164, 'disgust': 3.386356473011887e-11, 'fear': 0.0020143447909504175, 'happy': 0.0005057114758528769, 'sad': 1.947627067565918, 'surprise': 2.7538473723609513e-09, 'neutral': 75.97391510009766}"
00-02-08.326,neutral,"{'angry': 22.075937271118164, 'disgust': 3.386356473011887e-11, 'fear': 0.0020143447909504175, 'happy': 0.0005057114758528769, 'sad': 1.947627067565918, 'surprise': 2.7538473723609513e-09, 'neutral': 75.97391510009766}"
00-02-08.527,neutral,"{'angry': 7.361258506774902, 'disgust': 1.7602964441990054e-12, 'fear': 0.000539340078830719, 'happy': 3.449714131420478e-05, 'sad': 0.921972930431366, 'surprise': 9.558823871325117e-11, 'neutral': 91.71619415283203}"
00-02-08.727,neutral,"{'angry': 7.361258506774902, 'disgust': 1.7602964441990054e-12, 'fear': 0.000539340078830719, 'happy': 3.449714131420478e-05, 'sad': 0.921972930431366, 'surprise': 9.558823871325117e-11, 'neutral': 91.71619415283203}"
00-02-08.927,neutral,"{'angry': 5.2596025466918945, 'disgust': 5.65359282826694e-13, 'fear': 0.00049900624435395, 'happy': 6.998625394771807e-06, 'sad': 0.8993237614631653, 'surprise': 2.5532196148980724e-11, 'neutral': 93.84056854248047}"
00-02-09.127,neutral,"{'angry': 5.2596025466918945, 'disgust': 5.65359282826694e-13, 'fear': 0.00049900624435395, 'happy': 6.998625394771807e-06, 'sad': 0.8993237614631653, 'surprise': 2.5532196148980724e-11, 'neutral': 93.84056854248047}"
00-02-09.327,neutral,"{'angry': 8.384151458740234, 'disgust': 5.700305245187609e-12, 'fear': 0.0013720084680244327, 'happy': 8.156060175679158e-06, 'sad': 1.635296106338501, 'surprise': 3.0896136343772085e-11, 'neutral': 89.97917175292969}"
00-02-09.527,neutral,"{'angry': 8.384151458740234, 'disgust': 5.700305245187609e-12, 'fear': 0.0013720084680244327, 'happy': 8.156060175679158e-06, 'sad': 1.635296106338501, 'surprise': 3.0896136343772085e-11, 'neutral': 89.97917175292969}"
00-02-09.728,neutral,"{'angry': 0.014798999764025211, 'disgust': 0.0010045110248029232, 'fear': 1.4207854270935059, 'happy': 37.78786087036133, 'sad': 0.08296465128660202, 'surprise': 0.024412691593170166, 'neutral': 60.668174743652344}"
00-02-09.928,neutral,"{'angry': 0.014798999764025211, 'disgust': 0.0010045110248029232, 'fear': 1.4207854270935059, 'happy': 37.78786087036133, 'sad': 0.08296465128660202, 'surprise': 0.024412691593170166, 'neutral': 60.668174743652344}"
00-02-10.128,happy,"{'angry': 0.8200920224189758, 'disgust': 0.05345110967755318, 'fear': 0.10829772800207138, 'happy': 97.78629302978516, 'sad': 0.432669460773468, 'surprise': 0.02983870729804039, 'neutral': 0.7693526148796082}"
00-02-10.328,happy,"{'angry': 0.8200920224189758, 'disgust': 0.05345110967755318, 'fear': 0.10829772800207138, 'happy': 97.78629302978516, 'sad': 0.432669460773468, 'surprise': 0.02983870729804039, 'neutral': 0.7693526148796082}"
00-02-10.528,happy,"{'angry': 0.038240134716033936, 'disgust': 0.018982667475938797, 'fear': 0.09743624925613403, 'happy': 98.15523529052734, 'sad': 0.1683688759803772, 'surprise': 0.02066287025809288, 'neutral': 1.5010641813278198}"
00-02-10.729,happy,"{'angry': 0.038240134716033936, 'disgust': 0.018982667475938797, 'fear': 0.09743624925613403, 'happy': 98.15523529052734, 'sad': 0.1683688759803772, 'surprise': 0.02066287025809288, 'neutral': 1.5010641813278198}"
00-02-10.929,happy,"{'angry': 0.5082955360412598, 'disgust': 1.3380632400512695, 'fear': 3.3376665115356445, 'happy': 85.71023559570312, 'sad': 1.8331305980682373, 'surprise': 0.5603621006011963, 'neutral': 6.712249755859375}"
00-02-11.129,happy,"{'angry': 0.5082955360412598, 'disgust': 1.3380632400512695, 'fear': 3.3376665115356445, 'happy': 85.71023559570312, 'sad': 1.8331305980682373, 'surprise': 0.5603621006011963, 'neutral': 6.712249755859375}"
00-02-11.329,happy,"{'angry': 0.9035544395446777, 'disgust': 3.591550827026367, 'fear': 11.079610824584961, 'happy': 70.79158020019531, 'sad': 1.64543879032135, 'surprise': 3.967911720275879, 'neutral': 8.02035140991211}"
00-02-11.529,happy,"{'angry': 0.9035544395446777, 'disgust': 3.591550827026367, 'fear': 11.079610824584961, 'happy': 70.79158020019531, 'sad': 1.64543879032135, 'surprise': 3.967911720275879, 'neutral': 8.02035140991211}"
00-02-11.730,happy,"{'angry': 0.04877707362174988, 'disgust': 0.21895678341388702, 'fear': 26.046960830688477, 'happy': 69.0096435546875, 'sad': 0.1626773327589035, 'surprise': 1.6766111850738525, 'neutral': 2.8363683223724365}"
00-02-11.930,happy,"{'angry': 0.04877707362174988, 'disgust': 0.21895678341388702, 'fear': 26.046960830688477, 'happy': 69.0096435546875, 'sad': 0.1626773327589035, 'surprise': 1.6766111850738525, 'neutral': 2.8363683223724365}"
00-02-12.130,neutral,"{'angry': 0.09961455315351486, 'disgust': 0.20573019981384277, 'fear': 11.122827529907227, 'happy': 21.290918350219727, 'sad': 1.2047735452651978, 'surprise': 1.137066125869751, 'neutral': 64.93907928466797}"
00-02-12.330,neutral,"{'angry': 0.09961455315351486, 'disgust': 0.20573019981384277, 'fear': 11.122827529907227, 'happy': 21.290918350219727, 'sad': 1.2047735452651978, 'surprise': 1.137066125869751, 'neutral': 64.93907928466797}"
00-02-12.530,happy,"{'angry': 0.0031383242458105087, 'disgust': 0.004364151507616043, 'fear': 0.5016047954559326, 'happy': 86.4609146118164, 'sad': 0.04495641589164734, 'surprise': 0.039783891290426254, 'neutral': 12.94524097442627}"
00-02-12.731,happy,"{'angry': 0.0031383242458105087, 'disgust': 0.004364151507616043, 'fear': 0.5016047954559326, 'happy': 86.4609146118164, 'sad': 0.04495641589164734, 'surprise': 0.039783891290426254, 'neutral': 12.94524097442627}"
00-02-12.931,sad,"{'angry': 0.07982444763183594, 'disgust': 3.555678063094092e-08, 'fear': 0.590043306350708, 'happy': 0.021978072822093964, 'sad': 82.70423126220703, 'surprise': 0.11264374852180481, 'neutral': 16.491289138793945}"
00-02-13.131,sad,"{'angry': 0.07982444763183594, 'disgust': 3.555678063094092e-08, 'fear': 0.590043306350708, 'happy': 0.021978072822093964, 'sad': 82.70423126220703, 'surprise': 0.11264374852180481, 'neutral': 16.491289138793945}"
00-02-13.331,sad,"{'angry': 0.28214916586875916, 'disgust': 1.0589862320387056e-08, 'fear': 0.46302491426467896, 'happy': 0.02869367226958275, 'sad': 53.285003662109375, 'surprise': 0.0039841956458985806, 'neutral': 45.93714904785156}"
00-02-13.531,sad,"{'angry': 0.28214916586875916, 'disgust': 1.0589862320387056e-08, 'fear': 0.46302491426467896, 'happy': 0.02869367226958275, 'sad': 53.285003662109375, 'surprise': 0.0039841956458985806, 'neutral': 45.93714904785156}"
00-02-13.732,neutral,"{'angry': 0.11990196257829666, 'disgust': 8.251943128811945e-09, 'fear': 0.2176290601491928, 'happy': 0.016245655715465546, 'sad': 22.235206604003906, 'surprise': 0.00028077446040697396, 'neutral': 77.41073608398438}"
00-02-13.932,neutral,"{'angry': 0.11990196257829666, 'disgust': 8.251943128811945e-09, 'fear': 0.2176290601491928, 'happy': 0.016245655715465546, 'sad': 22.235206604003906, 'surprise': 0.00028077446040697396, 'neutral': 77.41073608398438}"
00-02-14.132,neutral,"{'angry': 0.20072343945503235, 'disgust': 3.030150423910527e-07, 'fear': 0.48073089122772217, 'happy': 0.07384814321994781, 'sad': 30.359121322631836, 'surprise': 0.002117533702403307, 'neutral': 68.88346099853516}"
00-02-14.332,neutral,"{'angry': 0.20072343945503235, 'disgust': 3.030150423910527e-07, 'fear': 0.48073089122772217, 'happy': 0.07384814321994781, 'sad': 30.359121322631836, 'surprise': 0.002117533702403307, 'neutral': 68.88346099853516}"
00-02-14.532,neutral,"{'angry': 0.026469595730304718, 'disgust': 3.079587973520148e-10, 'fear': 0.17372964322566986, 'happy': 0.020929371938109398, 'sad': 4.092564582824707, 'surprise': 7.837099838070571e-05, 'neutral': 95.68622589111328}"
00-02-14.733,neutral,"{'angry': 0.026469595730304718, 'disgust': 3.079587973520148e-10, 'fear': 0.17372964322566986, 'happy': 0.020929371938109398, 'sad': 4.092564582824707, 'surprise': 7.837099838070571e-05, 'neutral': 95.68622589111328}"
00-02-14.933,neutral,"{'angry': 0.05324602127075195, 'disgust': 3.352270284279202e-12, 'fear': 0.1739249974489212, 'happy': 0.00014123410801403224, 'sad': 6.162578582763672, 'surprise': 1.2967151974407898e-07, 'neutral': 93.610107421875}"
00-02-15.133,neutral,"{'angry': 0.05324602127075195, 'disgust': 3.352270284279202e-12, 'fear': 0.1739249974489212, 'happy': 0.00014123410801403224, 'sad': 6.162578582763672, 'surprise': 1.2967151974407898e-07, 'neutral': 93.610107421875}"
00-02-15.333,neutral,"{'angry': 0.0676175057888031, 'disgust': 3.1208566547008543e-12, 'fear': 0.10985131561756134, 'happy': 5.179129584576003e-05, 'sad': 6.034447193145752, 'surprise': 1.7269275076614576e-07, 'neutral': 93.78803253173828}"
00-02-15.533,neutral,"{'angry': 0.0676175057888031, 'disgust': 3.1208566547008543e-12, 'fear': 0.10985131561756134, 'happy': 5.179129584576003e-05, 'sad': 6.034447193145752, 'surprise': 1.7269275076614576e-07, 'neutral': 93.78803253173828}"
00-02-15.734,sad,"{'angry': 0.03933066502213478, 'disgust': 1.2795667303500124e-12, 'fear': 17.803281784057617, 'happy': 0.0005794798489660025, 'sad': 72.75577545166016, 'surprise': 2.3972370399860665e-06, 'neutral': 9.401030540466309}"
00-02-15.934,sad,"{'angry': 0.03933066502213478, 'disgust': 1.2795667303500124e-12, 'fear': 17.803281784057617, 'happy': 0.0005794798489660025, 'sad': 72.75577545166016, 'surprise': 2.3972370399860665e-06, 'neutral': 9.401030540466309}"
